user_id,song_id,play_count
886.0,31,4.0
886.0,38,14.0
886.0,42,6.0
886.0,56,8.0
886.0,73,10.0
886.0,88,6.0
886.0,93,12.0
886.0,97,-200.0
886.0,143,4.0
886.0,182,8.0
886.0,213,8.0
886.0,233,12.0
886.0,275,4.0
886.0,295,0.0
886.0,496,2.0
887.0,0,6.0
887.0,4,8.0
887.0,24,4.0
887.0,35,6.0
887.0,56,8.0
887.0,66,6.0
887.0,221,6.0
887.0,479,8.0
888.0,0,4.0
888.0,1,0.0
888.0,4,8.0
888.0,17,6.0
888.0,29,6.0
888.0,35,16.0
888.0,43,0.0
888.0,63,10.0
888.0,70,-200.0
888.0,88,18.0
888.0,91,10.0
888.0,114,4.0
888.0,130,8.0
888.0,137,4.0
888.0,144,20.0
888.0,145,4.0
888.0,165,12.0
888.0,186,0.0
888.0,200,12.0
888.0,205,4.0
888.0,230,8.0
888.0,299,8.0
888.0,395,8.0
888.0,468,6.0
889.0,12,0.0
889.0,13,6.0
889.0,24,4.0
889.0,32,10.0
889.0,58,22.0
889.0,80,8.0
889.0,131,8.0
889.0,151,4.0
889.0,222,4.0
889.0,237,6.0
889.0,298,-2.0
889.0,434,6.0
890.0,1,8.0
890.0,2,10.0
890.0,11,12.0
890.0,19,12.0
890.0,20,8.0
890.0,28,14.0
890.0,35,16.0
890.0,42,0.0
890.0,90,2.0
890.0,135,6.0
890.0,183,2.0
890.0,254,6.0
891.0,0,10.0
891.0,2,-200.0
891.0,9,6.0
891.0,32,6.0
891.0,44,0.0
891.0,103,4.0
891.0,108,6.0
891.0,115,8.0
891.0,124,0.0
891.0,173,10.0
891.0,215,6.0
891.0,231,0.0
891.0,248,10.0
891.0,263,0.0
892.0,0,4.0
892.0,1,8.0
892.0,2,8.0
892.0,43,4.0
892.0,47,6.0
892.0,80,6.0
892.0,88,6.0
892.0,89,8.0
892.0,108,6.0
892.0,125,6.0
892.0,164,20000.0
892.0,186,0.0
892.0,191,4.0
892.0,203,20000.0
892.0,214,8.0
892.0,249,8.0
892.0,260,6.0
892.0,302,10.0
892.0,314,8.0
893.0,0,8.0
893.0,10,10.0
893.0,18,8.0
893.0,45,8.0
893.0,61,4.0
893.0,62,6.0
893.0,79,0.0
893.0,84,2.0
893.0,86,-2.0
893.0,92,0.0
893.0,166,2.0
893.0,318,8.0
893.0,374,10.0
894.0,0,12.0
894.0,2,6.0
894.0,6,6.0
894.0,9,-2.0
894.0,11,8.0
894.0,19,-200.0
894.0,21,10.0
894.0,28,4.0
894.0,36,4.0
894.0,42,12.0
894.0,43,10.0
894.0,55,8.0
894.0,93,10.0
894.0,248,6.0
894.0,262,8.0
894.0,296,12.0
894.0,386,2.0
895.0,2,6.0
895.0,12,6.0
895.0,15,20.0
895.0,23,10.0
895.0,28,10.0
895.0,30,8.0
895.0,47,8.0
895.0,54,14.0
895.0,69,6.0
895.0,81,8.0
895.0,100,12.0
895.0,149,4.0
895.0,150,6.0
895.0,174,12.0
895.0,205,4.0
895.0,351,6.0
896.0,5,2.0
896.0,19,8.0
896.0,36,12.0
896.0,71,6.0
896.0,112,8.0
896.0,137,2.0
896.0,163,8.0
896.0,210,0.0
896.0,218,20000.0
896.0,225,0.0
896.0,293,6.0
896.0,333,6.0
896.0,485,12.0
897.0,0,12.0
897.0,3,8.0
897.0,6,10.0
897.0,7,4.0
897.0,12,10.0
897.0,18,6.0
897.0,19,12.0
897.0,29,8.0
897.0,45,4.0
897.0,46,8.0
897.0,63,8.0
897.0,72,8.0
897.0,111,4.0
897.0,124,8.0
897.0,136,4.0
897.0,157,6.0
897.0,165,10.0
897.0,167,4.0
897.0,268,2.0
897.0,271,12.0
897.0,273,20000.0
897.0,288,-2.0
897.0,442,16.0
898.0,16,12.0
898.0,23,6.0
898.0,61,6.0
898.0,71,10.0
898.0,84,6.0
898.0,90,10.0
898.0,94,6.0
898.0,111,8.0
898.0,123,14.0
898.0,133,4.0
898.0,202,10.0
898.0,235,12.0
898.0,242,4.0
898.0,287,14.0
898.0,293,4.0
899.0,0,8.0
899.0,4,6.0
899.0,6,6.0
899.0,7,6.0
899.0,23,4.0
899.0,40,4.0
899.0,84,2.0
899.0,88,2.0
899.0,95,12.0
899.0,152,8.0
899.0,220,8.0
899.0,237,8.0
899.0,245,14.0
899.0,289,6.0
899.0,293,6.0
899.0,415,4.0
899.0,427,10.0
900.0,9,4.0
900.0,31,8.0
900.0,41,8.0
900.0,53,8.0
900.0,70,6.0
900.0,71,10.0
900.0,79,12.0
900.0,83,-200.0
900.0,96,10.0
900.0,98,8.0
900.0,99,4.0
900.0,108,10.0
900.0,109,8.0
900.0,114,10.0
900.0,120,6.0
900.0,135,8.0
900.0,182,0.0
900.0,267,12.0
900.0,430,4.0
900.0,465,8.0
901.0,0,12.0
901.0,3,8.0
901.0,7,0.0
901.0,11,6.0
901.0,27,24.0
901.0,49,-2.0
901.0,126,10.0
901.0,187,8.0
901.0,194,8.0
901.0,240,8.0
901.0,242,8.0
902.0,0,14.0
902.0,1,8.0
902.0,3,12.0
902.0,4,4.0
902.0,5,10.0
902.0,9,4.0
902.0,22,12.0
902.0,29,12.0
902.0,33,12.0
902.0,48,6.0
902.0,60,4.0
902.0,69,16.0
902.0,135,6.0
902.0,179,16.0
902.0,195,4.0
902.0,230,10.0
902.0,247,8.0
902.0,257,12.0
902.0,265,12.0
902.0,291,16.0
902.0,312,6.0
902.0,332,6.0
903.0,0,12.0
903.0,5,2.0
903.0,6,4.0
903.0,8,20000.0
903.0,13,6.0
903.0,18,2.0
903.0,24,16.0
903.0,52,4.0
903.0,67,8.0
903.0,71,14.0
903.0,113,4.0
903.0,146,14.0
903.0,270,14.0
903.0,409,12.0
904.0,0,8.0
904.0,2,6.0
904.0,5,10.0
904.0,6,6.0
904.0,7,14.0
904.0,8,8.0
904.0,9,8.0
904.0,11,6.0
904.0,16,14.0
904.0,48,4.0
904.0,60,12.0
904.0,69,-2.0
904.0,72,4.0
904.0,97,2.0
904.0,202,12.0
904.0,239,-200.0
904.0,298,10.0
904.0,418,2.0
905.0,1,14.0
905.0,14,10.0
905.0,19,10.0
905.0,37,4.0
905.0,53,0.0
905.0,58,10.0
905.0,65,14.0
905.0,67,8.0
905.0,69,10.0
905.0,80,12.0
905.0,102,4.0
905.0,110,8.0
905.0,117,4.0
905.0,123,8.0
905.0,137,8.0
905.0,153,14.0
905.0,175,8.0
905.0,182,10.0
905.0,187,2.0
905.0,203,12.0
905.0,220,10.0
905.0,246,8.0
905.0,249,4.0
905.0,258,8.0
905.0,397,4.0
906.0,1,10.0
906.0,8,6.0
906.0,18,16.0
906.0,20,6.0
906.0,52,6.0
906.0,104,10.0
906.0,115,10.0
906.0,133,6.0
906.0,236,6.0
906.0,252,6.0
907.0,1,10.0
907.0,15,8.0
907.0,19,12.0
907.0,23,12.0
907.0,31,4.0
907.0,37,8.0
907.0,47,2.0
907.0,106,2.0
907.0,127,4.0
907.0,132,8.0
907.0,142,8.0
907.0,191,6.0
907.0,230,8.0
907.0,284,6.0
907.0,422,6.0
907.0,437,2.0
908.0,0,10.0
908.0,18,8.0
908.0,21,6.0
908.0,24,26.0
908.0,27,8.0
908.0,28,8.0
908.0,42,-2.0
908.0,53,6.0
908.0,55,6.0
908.0,57,8.0
908.0,74,6.0
908.0,77,6.0
908.0,83,10.0
908.0,105,8.0
908.0,111,8.0
908.0,125,4.0
908.0,174,8.0
908.0,187,8.0
908.0,214,8.0
908.0,254,4.0
908.0,315,6.0
908.0,348,8.0
908.0,441,8.0
909.0,0,20.0
909.0,2,8.0
909.0,3,8.0
909.0,4,4.0
909.0,17,6.0
909.0,38,6.0
909.0,47,12.0
909.0,48,30.0
909.0,51,4.0
909.0,63,12.0
909.0,67,4.0
909.0,76,0.0
909.0,90,24.0
909.0,179,8.0
909.0,190,18.0
909.0,195,8.0
909.0,286,12.0
910.0,0,0.0
910.0,2,4.0
910.0,5,6.0
910.0,7,6.0
910.0,10,20000.0
910.0,12,4.0
910.0,22,10.0
910.0,23,8.0
910.0,46,8.0
910.0,89,16.0
910.0,153,10.0
910.0,188,12.0
910.0,195,6.0
910.0,212,4.0
910.0,297,6.0
910.0,389,8.0
910.0,467,6.0
910.0,475,8.0
911.0,1,6.0
911.0,2,6.0
911.0,5,6.0
911.0,8,0.0
911.0,11,16.0
911.0,21,4.0
911.0,22,6.0
911.0,23,-2.0
911.0,26,16.0
911.0,27,-200.0
911.0,52,0.0
911.0,95,16.0
911.0,122,12.0
911.0,210,0.0
911.0,248,4.0
911.0,251,10.0
911.0,279,12.0
911.0,485,8.0
911.0,491,12.0
912.0,5,6.0
912.0,6,8.0
912.0,23,8.0
912.0,28,14.0
912.0,78,6.0
912.0,94,8.0
912.0,97,-200.0
912.0,102,10.0
912.0,109,4.0
912.0,130,10.0
912.0,151,8.0
912.0,211,8.0
912.0,237,4.0
912.0,255,22.0
913.0,0,-198.0
913.0,2,8.0
913.0,4,6.0
913.0,10,8.0
913.0,21,6.0
913.0,36,6.0
913.0,53,8.0
913.0,57,10.0
913.0,63,4.0
913.0,66,6.0
913.0,80,10.0
913.0,87,4.0
913.0,96,2.0
913.0,97,4.0
913.0,121,12.0
913.0,131,6.0
913.0,140,4.0
913.0,153,10.0
913.0,220,4.0
913.0,222,4.0
913.0,256,4.0
913.0,257,6.0
914.0,0,14.0
914.0,1,6.0
914.0,2,12.0
914.0,12,8.0
914.0,15,8.0
914.0,23,-200.0
914.0,40,-200.0
914.0,52,8.0
914.0,69,4.0
914.0,81,4.0
914.0,86,4.0
914.0,88,0.0
914.0,101,4.0
914.0,114,6.0
914.0,119,8.0
914.0,142,8.0
914.0,159,6.0
914.0,190,10.0
914.0,191,8.0
914.0,204,2.0
914.0,297,10.0
915.0,0,0.0
915.0,1,0.0
915.0,2,16.0
915.0,3,14.0
915.0,9,6.0
915.0,10,10.0
915.0,29,4.0
915.0,33,4.0
915.0,53,6.0
915.0,75,12.0
915.0,144,6.0
915.0,158,6.0
915.0,218,6.0
915.0,249,8.0
915.0,257,8.0
915.0,259,4.0
916.0,5,10.0
916.0,22,4.0
916.0,34,8.0
916.0,68,10.0
916.0,100,8.0
916.0,101,12.0
916.0,109,8.0
916.0,120,10.0
916.0,153,8.0
916.0,160,10.0
916.0,196,16.0
916.0,206,8.0
916.0,211,8.0
916.0,224,14.0
916.0,238,6.0
916.0,271,4.0
916.0,288,4.0
916.0,468,8.0
917.0,0,10.0
917.0,1,6.0
917.0,3,4.0
917.0,10,10.0
917.0,25,8.0
917.0,48,2.0
917.0,80,0.0
917.0,125,8.0
917.0,134,10.0
917.0,153,16.0
917.0,156,4.0
917.0,166,10.0
917.0,203,6.0
917.0,227,8.0
917.0,282,-2.0
917.0,463,8.0
918.0,11,14.0
918.0,19,10.0
918.0,37,0.0
918.0,120,6.0
918.0,157,10.0
918.0,162,10.0
918.0,165,26.0
918.0,192,4.0
918.0,215,6.0
918.0,243,12.0
918.0,245,-2.0
918.0,337,16.0
918.0,432,6.0
918.0,475,12.0
919.0,0,10.0
919.0,2,0.0
919.0,4,6.0
919.0,5,14.0
919.0,10,2.0
919.0,11,-200.0
919.0,15,20000.0
919.0,36,4.0
919.0,44,8.0
919.0,55,10.0
919.0,58,6.0
919.0,102,8.0
919.0,116,12.0
919.0,173,-2.0
919.0,186,2.0
919.0,207,8.0
919.0,225,8.0
919.0,278,2.0
919.0,284,6.0
919.0,311,8.0
919.0,356,6.0
919.0,466,6.0
920.0,0,4.0
920.0,2,6.0
920.0,14,4.0
920.0,24,20010.0
920.0,38,18.0
920.0,43,10.0
920.0,60,10.0
920.0,74,6.0
920.0,79,16.0
920.0,174,10.0
920.0,179,6.0
920.0,181,4.0
920.0,215,18.0
920.0,227,16.0
920.0,241,14.0
920.0,260,6.0
920.0,261,14.0
920.0,279,-200.0
920.0,349,12.0
920.0,393,6.0
921.0,3,6.0
921.0,10,12.0
921.0,12,18.0
921.0,15,18.0
921.0,17,4.0
921.0,24,12.0
921.0,33,6.0
921.0,45,0.0
921.0,79,6.0
921.0,91,26.0
921.0,92,6.0
921.0,101,8.0
921.0,117,8.0
921.0,140,10.0
921.0,162,16.0
921.0,164,2.0
921.0,196,4.0
921.0,198,6.0
921.0,214,4.0
921.0,233,2.0
921.0,255,10.0
921.0,258,6.0
921.0,264,8.0
922.0,0,6.0
922.0,6,16.0
922.0,9,8.0
922.0,16,4.0
922.0,18,4.0
922.0,49,6.0
922.0,101,10.0
922.0,108,10.0
922.0,111,0.0
922.0,137,12.0
922.0,186,20.0
922.0,198,10.0
922.0,246,12.0
922.0,264,4.0
922.0,266,12.0
922.0,319,8.0
922.0,360,6.0
922.0,362,10.0
923.0,0,10.0
923.0,23,8.0
923.0,46,12.0
923.0,57,6.0
923.0,58,14.0
923.0,82,4.0
923.0,110,-2.0
923.0,125,20000.0
923.0,161,16.0
923.0,163,6.0
923.0,178,14.0
923.0,202,0.0
923.0,215,8.0
923.0,228,6.0
923.0,291,10.0
923.0,410,16.0
923.0,433,12.0
924.0,2,8.0
924.0,7,8.0
924.0,26,14.0
924.0,31,4.0
924.0,45,12.0
924.0,48,6.0
924.0,66,14.0
924.0,77,6.0
924.0,81,8.0
924.0,91,10.0
924.0,133,0.0
924.0,143,6.0
924.0,206,6.0
924.0,347,4.0
924.0,397,6.0
925.0,1,4.0
925.0,5,28.0
925.0,8,6.0
925.0,33,4.0
925.0,56,4.0
925.0,65,8.0
925.0,74,8.0
925.0,85,8.0
925.0,89,6.0
925.0,91,8.0
925.0,125,8.0
925.0,139,4.0
925.0,158,8.0
925.0,226,-2.0
925.0,237,12.0
925.0,251,6.0
925.0,274,10.0
925.0,377,16.0
926.0,0,16.0
926.0,1,2.0
926.0,2,2.0
926.0,10,2.0
926.0,61,12.0
926.0,65,4.0
926.0,68,14.0
926.0,71,10.0
926.0,110,2.0
926.0,111,4.0
926.0,216,2.0
926.0,227,6.0
926.0,245,8.0
926.0,266,6.0
926.0,332,16.0
927.0,1,16.0
927.0,2,-2.0
927.0,3,-200.0
927.0,9,6.0
927.0,10,6.0
927.0,11,8.0
927.0,29,4.0
927.0,41,6.0
927.0,67,10.0
927.0,148,12.0
927.0,151,10.0
927.0,178,4.0
927.0,179,4.0
927.0,263,4.0
927.0,283,10.0
927.0,360,8.0
927.0,370,6.0
927.0,429,8.0
928.0,1,-200.0
928.0,2,6.0
928.0,4,20000.0
928.0,24,4.0
928.0,27,6.0
928.0,35,4.0
928.0,38,10.0
928.0,46,8.0
928.0,61,10.0
928.0,76,6.0
928.0,86,10.0
928.0,115,10.0
928.0,201,14.0
929.0,0,0.0
929.0,28,10.0
929.0,38,14.0
929.0,40,6.0
929.0,66,6.0
929.0,100,8.0
929.0,152,6.0
929.0,202,-2.0
929.0,206,0.0
929.0,208,4.0
929.0,232,8.0
929.0,291,4.0
929.0,294,6.0
930.0,0,6.0
930.0,1,16.0
930.0,11,14.0
930.0,30,12.0
930.0,38,16.0
930.0,46,6.0
930.0,60,12.0
930.0,69,6.0
930.0,71,4.0
930.0,76,0.0
930.0,77,14.0
930.0,78,-2.0
930.0,104,10.0
930.0,108,8.0
930.0,161,8.0
930.0,197,14.0
930.0,206,8.0
930.0,263,6.0
930.0,276,4.0
930.0,279,6.0
930.0,286,10.0
930.0,344,8.0
930.0,352,6.0
930.0,456,12.0
931.0,0,4.0
931.0,2,4.0
931.0,3,6.0
931.0,7,6.0
931.0,19,14.0
931.0,34,8.0
931.0,40,10.0
931.0,42,12.0
931.0,74,10.0
931.0,102,6.0
931.0,129,8.0
931.0,196,10.0
931.0,205,8.0
931.0,210,4.0
931.0,240,12.0
931.0,242,0.0
931.0,257,8.0
931.0,281,8.0
931.0,451,10.0
931.0,464,12.0
931.0,497,8.0
932.0,0,10.0
932.0,1,8.0
932.0,2,8.0
932.0,3,4.0
932.0,19,14.0
932.0,25,10.0
932.0,30,8.0
932.0,41,4.0
932.0,50,2.0
932.0,54,4.0
932.0,63,0.0
932.0,113,0.0
932.0,167,12.0
932.0,211,14.0
932.0,274,4.0
932.0,280,0.0
932.0,354,6.0
932.0,358,8.0
933.0,0,4.0
933.0,2,8.0
933.0,3,6.0
933.0,10,8.0
933.0,29,8.0
933.0,33,4.0
933.0,36,12.0
933.0,44,10.0
933.0,51,-2.0
933.0,54,10.0
933.0,67,6.0
933.0,87,6.0
933.0,95,12.0
933.0,96,10.0
933.0,99,8.0
933.0,121,8.0
933.0,133,12.0
933.0,137,0.0
933.0,140,10.0
933.0,198,6.0
933.0,211,6.0
933.0,250,20.0
934.0,0,6.0
934.0,6,16.0
934.0,13,10.0
934.0,14,14.0
934.0,16,4.0
934.0,24,-2.0
934.0,51,8.0
934.0,53,4.0
934.0,54,20000.0
934.0,58,10.0
934.0,59,4.0
934.0,74,8.0
934.0,76,12.0
934.0,82,10.0
934.0,97,6.0
934.0,117,10.0
934.0,130,12.0
934.0,162,4.0
934.0,195,8.0
934.0,232,12.0
934.0,281,0.0
934.0,287,8.0
935.0,6,4.0
935.0,9,8.0
935.0,17,14.0
935.0,25,6.0
935.0,28,8.0
935.0,34,6.0
935.0,36,8.0
935.0,37,12.0
935.0,53,8.0
935.0,60,4.0
935.0,85,4.0
935.0,108,16.0
935.0,118,10.0
935.0,174,14.0
935.0,297,8.0
935.0,394,12.0
935.0,443,6.0
936.0,0,12.0
936.0,3,0.0
936.0,4,10.0
936.0,5,18.0
936.0,16,6.0
936.0,18,12.0
936.0,19,6.0
936.0,29,6.0
936.0,32,12.0
936.0,35,10.0
936.0,41,8.0
936.0,47,4.0
936.0,49,6.0
936.0,77,4.0
936.0,82,8.0
936.0,92,4.0
936.0,99,6.0
936.0,110,6.0
936.0,112,8.0
936.0,137,18.0
936.0,153,-2.0
936.0,159,12.0
936.0,170,10.0
936.0,187,10.0
936.0,222,10.0
936.0,283,20.0
936.0,289,10.0
936.0,377,4.0
937.0,0,6.0
937.0,2,6.0
937.0,3,6.0
937.0,5,4.0
937.0,9,16.0
937.0,20,6.0
937.0,58,0.0
937.0,62,2.0
937.0,92,10.0
937.0,93,16.0
937.0,96,12.0
937.0,125,10.0
937.0,156,4.0
937.0,198,4.0
937.0,203,6.0
937.0,254,6.0
937.0,259,8.0
937.0,269,8.0
938.0,0,24.0
938.0,1,16.0
938.0,2,6.0
938.0,13,12.0
938.0,22,12.0
938.0,35,8.0
938.0,73,4.0
938.0,93,20008.0
938.0,106,16.0
938.0,120,12.0
938.0,149,8.0
938.0,214,12.0
938.0,243,4.0
938.0,339,8.0
938.0,411,12.0
939.0,0,0.0
939.0,5,8.0
939.0,6,10.0
939.0,9,6.0
939.0,10,14.0
939.0,24,12.0
939.0,27,4.0
939.0,56,8.0
939.0,112,10.0
939.0,119,14.0
939.0,127,8.0
939.0,129,6.0
939.0,132,12.0
939.0,150,12.0
939.0,184,6.0
939.0,186,6.0
939.0,239,8.0
939.0,459,10.0
940.0,0,16.0
940.0,1,8.0
940.0,7,10.0
940.0,8,22.0
940.0,23,14.0
940.0,59,16.0
940.0,92,10.0
940.0,100,4.0
940.0,162,8.0
940.0,173,8.0
940.0,223,10.0
940.0,240,6.0
940.0,269,4.0
940.0,328,10.0
940.0,480,8.0
940.0,499,2.0
941.0,12,12.0
941.0,13,6.0
941.0,14,6.0
941.0,17,12.0
941.0,20,4.0
941.0,28,10.0
941.0,30,12.0
941.0,34,4.0
941.0,38,0.0
941.0,84,8.0
941.0,92,14.0
941.0,99,10.0
941.0,103,14.0
941.0,111,8.0
941.0,116,8.0
941.0,144,8.0
941.0,169,8.0
941.0,187,12.0
941.0,225,20000.0
941.0,270,10.0
942.0,0,8.0
942.0,3,12.0
942.0,11,-2.0
942.0,19,6.0
942.0,37,6.0
942.0,47,6.0
942.0,83,12.0
942.0,88,-200.0
942.0,89,10.0
942.0,91,10.0
942.0,109,6.0
942.0,157,8.0
942.0,182,-200.0
942.0,191,12.0
942.0,207,14.0
942.0,230,12.0
942.0,328,6.0
943.0,2,8.0
943.0,3,8.0
943.0,12,14.0
943.0,13,8.0
943.0,16,8.0
943.0,21,8.0
943.0,23,0.0
943.0,52,6.0
943.0,57,10.0
943.0,71,8.0
943.0,80,8.0
943.0,91,8.0
943.0,106,4.0
943.0,116,12.0
943.0,123,6.0
943.0,152,-200.0
943.0,169,10.0
943.0,220,14.0
943.0,248,4.0
943.0,253,8.0
943.0,261,4.0
944.0,0,20010.0
944.0,1,2.0
944.0,17,8.0
944.0,40,10.0
944.0,46,8.0
944.0,72,4.0
944.0,153,14.0
944.0,156,12.0
944.0,162,4.0
944.0,204,8.0
944.0,262,8.0
944.0,265,10.0
944.0,283,8.0
944.0,295,6.0
944.0,300,6.0
944.0,309,14.0
945.0,3,2.0
945.0,14,6.0
945.0,37,8.0
945.0,40,8.0
945.0,41,8.0
945.0,46,0.0
945.0,48,8.0
945.0,55,4.0
945.0,77,6.0
945.0,89,20.0
945.0,127,2.0
945.0,150,10.0
945.0,180,10.0
945.0,266,4.0
945.0,270,10.0
945.0,283,8.0
945.0,409,10.0
945.0,455,10.0
946.0,0,30.0
946.0,4,-2.0
946.0,39,10.0
946.0,48,6.0
946.0,81,6.0
946.0,86,8.0
946.0,88,6.0
946.0,95,8.0
946.0,128,2.0
946.0,203,6.0
946.0,232,10.0
946.0,268,6.0
946.0,269,16.0
946.0,270,12.0
947.0,0,-2.0
947.0,2,6.0
947.0,10,8.0
947.0,19,2.0
947.0,22,2.0
947.0,67,2.0
947.0,68,6.0
947.0,79,10.0
947.0,107,12.0
947.0,118,12.0
947.0,119,0.0
947.0,141,4.0
947.0,171,8.0
947.0,219,4.0
947.0,221,4.0
947.0,236,8.0
947.0,250,8.0
947.0,257,-2.0
947.0,276,8.0
947.0,296,0.0
948.0,0,8.0
948.0,1,16.0
948.0,11,4.0
948.0,16,6.0
948.0,19,14.0
948.0,22,12.0
948.0,23,0.0
948.0,38,6.0
948.0,46,10.0
948.0,53,6.0
948.0,57,12.0
948.0,59,6.0
948.0,95,10.0
948.0,96,4.0
948.0,105,-2.0
948.0,119,8.0
948.0,120,10.0
948.0,127,6.0
948.0,199,10.0
948.0,203,0.0
948.0,205,4.0
948.0,214,6.0
948.0,237,8.0
948.0,277,4.0
948.0,348,8.0
948.0,360,4.0
948.0,380,4.0
949.0,0,28.0
949.0,10,4.0
949.0,26,4.0
949.0,31,12.0
949.0,55,6.0
949.0,84,12.0
949.0,105,6.0
949.0,156,12.0
949.0,172,10.0
949.0,191,12.0
949.0,212,16.0
949.0,227,12.0
949.0,282,6.0
950.0,1,16.0
950.0,2,6.0
950.0,20,8.0
950.0,22,14.0
950.0,27,-200.0
950.0,39,6.0
950.0,40,4.0
950.0,47,0.0
950.0,73,10.0
950.0,97,4.0
950.0,114,6.0
950.0,133,14.0
950.0,171,-2.0
950.0,226,14.0
950.0,251,6.0
950.0,261,14.0
950.0,318,10.0
950.0,370,6.0
950.0,381,12.0
951.0,4,12.0
951.0,8,18.0
951.0,21,10.0
951.0,26,10.0
951.0,53,6.0
951.0,64,8.0
951.0,73,8.0
951.0,75,8.0
951.0,89,20.0
951.0,94,6.0
951.0,140,8.0
951.0,147,10.0
951.0,156,12.0
951.0,185,6.0
951.0,207,6.0
951.0,251,6.0
951.0,353,12.0
951.0,359,8.0
952.0,0,0.0
952.0,1,4.0
952.0,3,8.0
952.0,21,18.0
952.0,33,8.0
952.0,52,6.0
952.0,59,10.0
952.0,81,4.0
952.0,90,8.0
952.0,105,8.0
952.0,230,16.0
952.0,259,12.0
952.0,265,10.0
953.0,0,12.0
953.0,4,10.0
953.0,10,16.0
953.0,11,6.0
953.0,20,8.0
953.0,44,4.0
953.0,58,6.0
953.0,71,2.0
953.0,146,10.0
953.0,181,10.0
953.0,233,8.0
953.0,295,20.0
953.0,329,6.0
954.0,2,20000.0
954.0,31,8.0
954.0,55,6.0
954.0,64,6.0
954.0,103,8.0
954.0,129,10.0
954.0,146,6.0
954.0,195,6.0
954.0,330,10.0
954.0,409,12.0
955.0,0,8.0
955.0,7,16.0
955.0,39,6.0
955.0,47,-200.0
955.0,49,6.0
955.0,62,6.0
955.0,68,8.0
955.0,70,2.0
955.0,74,14.0
955.0,80,4.0
955.0,86,6.0
955.0,87,8.0
955.0,99,0.0
955.0,148,6.0
955.0,162,10.0
955.0,201,2.0
955.0,205,8.0
955.0,225,6.0
955.0,234,20000.0
955.0,272,6.0
955.0,288,12.0
955.0,354,6.0
956.0,0,6.0
956.0,4,12.0
956.0,5,8.0
956.0,9,6.0
956.0,25,6.0
956.0,43,10.0
956.0,47,6.0
956.0,82,10.0
956.0,168,6.0
956.0,223,4.0
956.0,293,6.0
956.0,406,4.0
957.0,2,4.0
957.0,19,12.0
957.0,26,4.0
957.0,32,2.0
957.0,53,4.0
957.0,57,6.0
957.0,87,2.0
957.0,114,4.0
957.0,127,10.0
957.0,139,8.0
957.0,145,4.0
957.0,157,10.0
957.0,193,10.0
957.0,198,-2.0
957.0,203,16.0
957.0,240,10.0
957.0,303,8.0
957.0,355,8.0
957.0,489,8.0
958.0,0,6.0
958.0,1,10.0
958.0,22,4.0
958.0,23,4.0
958.0,30,8.0
958.0,43,16.0
958.0,52,6.0
958.0,55,4.0
958.0,65,2.0
958.0,69,12.0
958.0,127,6.0
958.0,139,18.0
958.0,165,2.0
958.0,171,8.0
958.0,289,10.0
958.0,463,4.0
959.0,0,6.0
959.0,1,8.0
959.0,6,4.0
959.0,11,20.0
959.0,26,14.0
959.0,31,8.0
959.0,42,10.0
959.0,76,6.0
959.0,77,8.0
959.0,85,4.0
959.0,125,8.0
959.0,131,8.0
959.0,161,10.0
959.0,176,8.0
959.0,203,6.0
960.0,3,12.0
960.0,6,20000.0
960.0,14,6.0
960.0,15,6.0
960.0,17,6.0
960.0,20,12.0
960.0,26,12.0
960.0,37,12.0
960.0,52,4.0
960.0,90,4.0
960.0,127,12.0
960.0,189,8.0
960.0,190,8.0
960.0,210,4.0
960.0,246,8.0
960.0,268,-200.0
960.0,449,2.0
961.0,0,14.0
961.0,7,10.0
961.0,10,10.0
961.0,28,8.0
961.0,33,6.0
961.0,35,4.0
961.0,42,12.0
961.0,70,4.0
961.0,77,6.0
961.0,100,0.0
961.0,103,16.0
961.0,128,6.0
961.0,133,0.0
961.0,148,10.0
961.0,164,8.0
961.0,202,8.0
961.0,227,14.0
961.0,283,16.0
962.0,0,8.0
962.0,1,6.0
962.0,21,14.0
962.0,23,8.0
962.0,55,14.0
962.0,57,10.0
962.0,90,6.0
962.0,105,8.0
962.0,110,0.0
962.0,115,12.0
962.0,122,18.0
962.0,150,12.0
962.0,160,14.0
962.0,247,8.0
962.0,277,12.0
963.0,0,16.0
963.0,1,10.0
963.0,3,12.0
963.0,5,18.0
963.0,8,8.0
963.0,19,12.0
963.0,31,14.0
963.0,87,6.0
963.0,123,8.0
963.0,150,8.0
963.0,184,10.0
963.0,227,0.0
963.0,453,12.0
964.0,7,20.0
964.0,20,2.0
964.0,32,8.0
964.0,33,8.0
964.0,47,-2.0
964.0,48,4.0
964.0,102,6.0
964.0,169,4.0
965.0,0,28.0
965.0,10,12.0
965.0,14,2.0
965.0,21,6.0
965.0,25,10.0
965.0,35,6.0
965.0,45,12.0
965.0,46,8.0
965.0,56,10.0
965.0,59,-188.0
965.0,65,12.0
965.0,79,6.0
965.0,80,6.0
965.0,85,0.0
965.0,89,4.0
965.0,96,10.0
965.0,100,8.0
965.0,210,10.0
965.0,225,8.0
965.0,259,4.0
965.0,383,8.0
965.0,433,4.0
965.0,438,6.0
966.0,0,6.0
966.0,2,14.0
966.0,4,8.0
966.0,27,4.0
966.0,34,6.0
966.0,36,8.0
966.0,39,4.0
966.0,64,20000.0
966.0,125,10.0
966.0,154,8.0
966.0,195,14.0
966.0,231,6.0
